x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
-0.0007625062889513247,-0.0007625063414233269,-0.0007625062888732257,-0.0007625060263066268,-0.0007625060177133861,-0.0007625060183737186,-0.0007625061866216849,-0.0007625061864593391,-0.0007625061865447636,-0.000761771984459749,-0.0007617719356092607,-0.0007617719849038124,-0.0007617717028449197,-0.0007617716303825919,-0.0007617717027795623,-0.0007617718094711334,-0.0007617718092371151,-0.0007617718093146486,-0.0007620481236801948,-0.0007620479253960648,-0.000762048122808478,-0.0007620477073031421,-0.0007620477117950436,-0.0007620477118261669,-0.0007620479089547633,-0.0007620479172217897,-0.0007620479179318415
-0.001014411077397296,-0.0010144111405423863,-0.0010144110772956005,-0.0010144107081853475,-0.0010144106978211386,-0.0010144106986234836,-0.0010144109341520902,-0.0010144109339268491,-0.0010144109340446022,-0.001013382562648689,-0.0010133825038213307,-0.0010133825631754812,-0.0010133821681209444,-0.0010133820808685583,-0.0010133821680289943,-0.001013382317446709,-0.0010133823171337908,-0.0010133823172427166,-0.0010137673965023087,-0.0010137671577840333,-0.0010137673954428849,-0.0010137668144633994,-0.0010137668198440732,-0.0010137668198915973,-0.0010137670975858377,-0.0010137671074973936,-0.0010137671083722524
-0.0012895356997153448,-0.0012895357744428203,-0.001289535699583357,-0.0012895351825845244,-0.0012895351702844667,-0.0012895351712455953,-0.0012895354998598788,-0.0012895354995482425,-0.0012895354997101587,-0.0012881005202093547,-0.0012881004505306136,-0.0012881005208213565,-0.001288099969679414,-0.0012880998663460292,-0.0012880999695506082,-0.0012881001779817564,-0.0012881001775643906,-0.0012881001777167791,-0.001288634160984891,-0.0012886338783255746,-0.0012886341597154898,-0.0012886333502835883,-0.0012886333566137296,-0.0012886333566851328,-0.0012886337462402907,-0.001288633757914146,-0.0012886337589801586
-0.0015876579734756706,-0.001587658060666813,-0.0015876579733042184,-0.0015876572498741417,-0.0015876572354704183,-0.001587657236609259,-0.0015876576948075031,-0.0015876576943763107,-0.0015876576945990561,-0.0015856581116544253,-0.0015856580302628929,-0.0015856581123514944,-0.001585657344698685,-0.0015856572240156694,-0.0015856573445186177,-0.0015856576347981035,-0.0015856576342410326,-0.0015856576344538207,-0.0015863962778421548,-0.001586395947807584,-0.0015863962763376456,-0.0015863951498272992,-0.0015863951571572614,-0.001586395157263224,-0.0015863957027968283,-0.0015863957163345331,-0.0015863957176241803
-0.0019086223663009343,-0.001908622466811414,-0.001908622366078198,-0.0019086213593126494,-0.001908621342633618,-0.0019086213439714536,-0.0019086219796683494,-0.0019086219790741216,-0.0019086219793795253,-0.0019058517411429195,-0.001905851647187297,-0.0019058517419221932,-0.0019058506790986362,-0.001905850539815369,-0.0019058506788485433,-0.0019058510806996218,-0.0019058510799573687,-0.0019058510802526134,-0.0019068667675726928,-0.0019068663867901042,-0.0019068667658048474,-0.0019068652063886523,-0.001906865214758183,-0.0019068652149127807,-0.0019068659741397441,-0.0019068659896263093,-0.001906865991178627
-0.002252262946545982,-0.0022522630611954845,-0.002252262946255851,-0.0022522615495176412,-0.0022522615303845798,-0.0022522615319465703,-0.002252262411542812,-0.0022522624107253644,-0.0022522624111436127,-0.002248438610727423,-0.0022484385033678567,-0.0022484386115817403,-0.0022484371458146705,-0.0022484369867023235,-0.0022484371454688295,-0.0022484376996098803,-0.002248437698620642,-0.0022484376990285736,-0.002249829935275018,-0.0022498295004505413,-0.0022498299332105397,-0.0022498277812751663,-0.002249827790707412,-0.0022498277909301836,-0.002249828843451213,-0.0022498288609458864,-0.0022498288628105215
-0.0026184521039051053,-0.0026184522334688366,-0.0026184521035249797,-0.002618450165275978,-0.0026184501434978885,-0.0026184501453151644,-0.002618451363127965,-0.0026184513620018815,-0.0026184513625757853,-0.0026131772425207755,-0.0026131771209258418,-0.0026131772434366835,-0.002613175223778939,-0.0026131750436283263,-0.0026131752233013133,-0.002613175986754092,-0.0026131759854318443,-0.002613175985994815,-0.0026150871236828377,-0.0026150866316046193,-0.002615087121280668,-0.0026150841514796536,-0.0026150841619736877,-0.002615084162292367,-0.002615085620562822,-0.0026150856400877238,-0.0026150856423303656
-0.0030071142983882295,-0.003007114443599816,-0.0030071142978886187,-0.0030071116189487644,-0.003007111594320723,-0.0030071115964308156,-0.003007113276399898,-0.003007113274852988,-0.003007113275638753,-0.0029998726901737673,-0.0029998725535158835,-0.0029998726911312323,-0.0029998699211388116,-0.002999869718753973,-0.0029998699204824924,-0.002999870967448789,-0.002999870965681973,-0.0029998709664551073,-0.003002491609828411,-0.003002491057350401,-0.003002491607039173,-0.0030024875243130477,-0.003002487535842903,-0.0030024875362939176,-0.0030024895476151075,-0.0030024895691538865,-0.003002489571857302
-0.003418191400815314,-0.003418191562350398,-0.003418191400156143,-0.0034181877081673707,-0.0034181876804621233,-0.003418187682912464,-0.003418189994482116,-0.0034181899923610695,-0.003418189993435476,-0.0034082852866107,-0.003408285134062675,-0.0034082852875796307,-0.0034082815009077545,-0.0034082812751048733,-0.0034082815000091326,-0.003408282931087278,-0.003408282928725096,-0.0034082829297831445,-0.003411882793283959,-0.0034118821773388135,-0.003411882790045375,-0.003411877192007153,-0.0034118772045088424,-0.003411877205141996,-0.003411879970468634,-0.003411879993946672,-0.003411879997219992
-0.0038516889272511732,-0.0038516891057094813,-0.0038516889263766445,-0.003851683840381077,-0.003851683809336608,-0.0038516838121894405,-0.003851686992355191,-0.0038516869894456678,-0.0038516869909160307,-0.0038381554425809105,-0.0038381552733055997,-0.0038381554435160245,-0.003838150267507171,-0.0038381500171052654,-0.0038381502662772366,-0.0038381522222263893,-0.0038381522190583392,-0.0038381522205059035,-0.003843135038477931,-0.0038431343560759307,-0.003843135034708199,-0.00384312735796962,-0.0038431273713230634,-0.0038431273722082243,-0.003843131173008096,-0.003843131198265088,-0.003843131202257111
-0.004307659763224294,-0.00430765995913327,-0.0043076597620624844,-0.004307652789726878,-0.004307652755044633,-0.004307652758377453,-0.004307657113438356,-0.004307657109463439,-0.004307657111468389,-0.004289267820596086,-0.004289267633738912,-0.004289267821435861,-0.004289260769387091,-0.004289260493198217,-0.004289260767709591,-0.004289263432393917,-0.004289263428145435,-0.004289263430119143,-0.004296187754788991,-0.004296187002998159,-0.004296187750385945,-0.004296177264394073,-0.004296177278421482,-0.004296177279649346,-0.004296182481021809,-0.004296182507809461,-0.004296182512710242
-0.004786198900237834,-0.004786199114029468,-0.004786198898694538,-0.004786189393796844,-0.004786189355127079,-0.004786189359038511,-0.0047861952910864215,-0.00478619528568272,-0.004786195288404151,-0.004761365613101175,-0.004761365407775773,-0.004761365613760463,-0.004761356032552508,-0.0047613557293691555,-0.004761356030271435,-0.004761359650492481,-0.0047613596447955075,-0.0047613596474787205,-0.004771018203618664,-0.004771017379568799,-0.0047710181984517,-0.004771003939850701,-0.0047710039542943556,-0.004771003955984629,-0.0047710110395535405,-0.004771011067501804,-0.004771011073558915
-0.005287443395484515,-0.0052874436274670785,-0.005287443393434997,-0.005287430498942054,-0.00528743045586377,-0.0052874304604814655,-0.0052874385029082135,-0.0052874384955938925,-0.00528743849927297,-0.005254158282141248,-0.005254158057399721,-0.005254158282498347,-0.005254145260825154,-0.005254144929391358,-0.005254145257722818,-0.005254150178059211,-0.0052541501704005894,-0.005254150174049186,-0.005267692158172003,-0.005267691259050092,-0.005267692152071634,-0.005267672840085354,-0.005267672854579171,-0.005267672856891104,-0.005267682463311963,-0.00526768249188594,-0.005267682499425457
-0.005811332465073887,-0.005811332715441345,-0.0058113324623638865,-0.005811315117387492,-0.005811315069409913,-0.005811315074889662,-0.005811325888068594,-0.005811325878247266,-0.00581132588318247,-0.005767398807855003,-0.005767398562672576,-0.0057673988077477836,-0.005767381148056598,-0.005767380787049817,-0.005767381143846923,-0.00576738781744276,-0.005767387807148444,-0.005767387812098709,-0.005786276930032746,-0.005786275953067194,-0.005786276922793047,-0.0057862509795804425,-0.0057862509936571944,-0.005786250996787054,-0.005786263915697926,-0.005786263944208953,-0.005786263953630452
-0.006357566125446423,-0.006357566394257492,-0.006357566121885891,-0.006357543018493226,-0.00635754296504049,-0.006357542971572224,-0.006357557369644489,-0.006357557356580944,-0.006357557363140222,-0.006300809815416589,-0.006300809548656013,-0.006300809814627606,-0.006300785927273219,-0.006300785535269075,-0.006300785921576451,-0.0063007949504924705,-0.006300794936667994,-0.006300794943366358,-0.006326799956177944,-0.006326798898618989,-0.006326799947549907,-0.0063267654448962525,-0.0063267654579700384,-0.006326765462157754,-0.006326782659042378,-0.0063267826866215925,-0.006326782698411435
-0.0069237368214655984,-0.006923737108670378,-0.0069237368168119,-0.006923706284725294,-0.006923706225082372,-0.006923706232907105,-0.006923725254698148,-0.006923725237453501,-0.006923725246106717,-0.006854067213358197,-0.006854066923691865,-0.006854067211583039,-0.006854034889226684,-0.006854034464620638,-0.006854034881515445,-0.006854047102934697,-0.006854047084338323,-0.006854047093404749,-0.006888927676896831,-0.006888926536035171,-0.006888927666566801,-0.006888882150280848,-0.006888882161587438,-0.006888882167138473,-0.006888904871312546,-0.00688890489682022,-0.006888904911595015
-0.007489910142517241,-0.007489910448093784,-0.0074899101364243196,-0.007489869794388986,-0.007489869727529206,-0.007489869736990924,-0.007489894861631918,-0.007489894838867685,-0.007489894850284684,-0.007426885895096218,-0.007426885580964863,-0.007426885891929655,-0.00742684220987212,-0.00742684175083434,-0.007426842199447549,-0.007426858724146417,-0.007426858699133122,-0.007426858711389084,-0.007458352745356359,-0.00745835151784494,-0.007458352732882181,-0.007458292727683371,-0.007458292736129117,-0.007458292743476075,-0.007458322695529008,-0.007458322717330146,-0.007458322735961544
-0.008036152281950914,-0.008036152605721228,-0.008036152273889458,-0.008036098479955199,-0.008036098404332946,-0.008036098415955668,-0.008036131903950253,-0.00803613187361963,-0.008036131888824714,-0.008018970291858232,-0.00801896995140005,-0.008018970286766939,-0.008018911407629559,-0.008018910912031526,-0.008018911393574548,-0.008018933680937495,-0.008018933647349203,-0.008018933663872534,-0.008028889136336611,-0.008028887817575039,-0.008028889121078457,-0.008028809590186713,-0.008028809594180732,-0.008028809603950592,-0.008028849326570829,-0.008028849342284919,-0.008028849366035453
-0.008560057552870832,-0.008560057893946626,-0.008560057542011328,-0.008559984587380165,-0.008559984500673818,-0.00855998451527087,-0.00856002990962601,-0.008560029868521776,-0.008560029889119903,-0.008629963693252191,-0.008629963324111103,-0.008629963685499373,-0.008629884319124714,-0.008629883784342178,-0.008629884300174591,-0.008629914365163928,-0.008629914320026178,-0.008629914342302623,-0.008598491879713873,-0.008598490464131766,-0.008598491860789557,-0.008598385834135601,-0.008598385831457873,-0.008598385844518285,-0.008598438830538062,-0.008598438836836697,-0.008598438867451057
-0.009061328486150896,-0.00906132884265928,-0.009061328471292835,-0.009061228093499208,-0.009061227992447856,-0.009061228011187928,-0.009061290444006513,-0.009061290387489174,-0.00906129041580199,-0.009259539875207237,-0.009259539474404825,-0.009259539863805597,-0.00925943292658054,-0.009259432349356734,-0.009259432901041281,-0.009259473444260776,-0.009259473383591864,-0.009259473413610445,-0.00916705349549376,-0.00916705197687793,-0.00916705347176592,-0.009166911930850473,-0.009166911918605296,-0.009166911936078999,-0.009166982709278463,-0.009166982701812394,-0.009166982741544968
-0.0095399074170136,-0.00953990778589253,-0.00953990739650912,-0.009539768254284809,-0.009539768134497091,-0.00953976815897667,-0.00953985468462766,-0.009539854606332273,-0.009539854645544807,-0.009907388342899521,-0.009907387906724597,-0.00990738832657024,-0.009907244643320044,-0.0099072440196477,-0.009907244608996679,-0.009907299129689927,-0.009907299048334163,-0.009907299088670487,-0.009734640375746112,-0.009734638747102226,-0.009734640345778318,-0.009734451871497882,-0.00973445184599812,-0.009734451869306873,-0.009734546164310904,-0.009734546137535728,-0.009734546189238318
-0.009995936770410363,-0.009995937146593529,-0.009995936741857597,-0.00999574230449456,-0.009995742159676343,-0.009995742192212033,-0.009995863122840737,-0.009995863013496926,-0.009995863068248068,-0.010573122334215982,-0.010573121857761717,-0.010573122311210081,-0.010572929323906896,-0.010572928648543716,-0.010572929277793672,-0.010573002562196789,-0.010573002453101495,-0.010573002507279002,-0.010301482966690124,-0.010301481219727859,-0.01030148292855074,-0.010301232123970785,-0.010301232080216997,-0.010301232111278402,-0.01030135767406572,-0.010301357620456697,-0.010301357687971056
-0.010429518919151688,-0.010429519294853641,-0.010429518879124517,-0.01042924556202064,-0.010429245383292084,-0.010429245427178971,-0.010429415543218953,-0.010429415389611348,-0.010429415466514092,-0.011256376828502055,-0.011256376305302943,-0.011256376796464051,-0.011256117567730362,-0.011256116833810286,-0.011256117505771223,-0.011256215991407546,-0.011256215845067684,-0.011256215917835101,-0.010867765928321851,-0.010867764053005742,-0.010867765879414872,-0.010867432004071,-0.010867431935298702,-0.010867431976697327,-0.01086759926194399,-0.010867599171316307,-0.010867599259814068
-0.010840715142329526,-0.010840715506688017,-0.01084071508624211,-0.010840331311183034,-0.01084033108673127,-0.010840331146374357,-0.010840570328879764,-0.010840570113324705,-0.010840570221228106,-0.011956827323379647,-0.011956826745259448,-0.011956827279291897,-0.011956480079213462,-0.011956479278079472,-0.011956479996202498,-0.011956611912011725,-0.011956611716241409,-0.011956611813686917,-0.01143362905349837,-0.011433627037829207,-0.011433628990481283,-0.01143318529146058,-0.0114331851889167,-0.011433185243988604,-0.011433407757868707,-0.011433407617044476,-0.011433407733193719
-0.011229545139540631,-0.011229545476518301,-0.011229545060855503,-0.011229005777962342,-0.011229005491018735,-0.011229005572698411,-0.011229342372974122,-0.011229342070258596,-0.011229342221779789,-0.012674063037557843,-0.012674062393561497,-0.012674062977332418,-0.012673598310599351,-0.012673597430671478,-0.012673598199466915,-0.01267377463763838,-0.012673774375913669,-0.012673774506292814,-0.01199920683117169,-0.011999204659875246,-0.011999206749458298,-0.011998616437708675,-0.011998616289314559,-0.011998616362652583,-0.011998912704275244,-0.011998912495080281,-0.011998912648047165
-0.01159597103042972,-0.011595971316667763,-0.011595970919847492,-0.011595211958075594,-0.01159521158478872,-0.011595211697465984,-0.011595687106393528,-0.011595686680606766,-0.011595686893717065,-0.013407685505264161,-0.013407684780681377,-0.013407685423373807,-0.013407063336850426,-0.01340706236258615,-0.013407063188017381,-0.013407299001994166,-0.013407298651957089,-0.013407298826440017,-0.012564590874719011,-0.01256458852795652,-0.012564590767991976,-0.01256380304118324,-0.012563802830203263,-0.012563802928160304,-0.012564198782805285,-0.01256419848008827,-0.012564198682527578
-0.01193993952632,-0.011939939730498988,-0.011939939371538146,-0.011938875714398431,-0.011938875223140046,-0.011938875378719483,-0.01193954402378224,-0.011939543427331067,-0.011939543725849155,-0.014157358487666296,-0.014157357663834249,-0.014157358377072481,-0.014156527939746592,-0.014156526851431326,-0.014156527741000569,-0.014156841652596926,-0.01415684118576895,-0.014156841418583385,-0.01312984254674166,-0.013129839999768198,-0.01312984240682427,-0.013128791373539752,-0.013128791078212404,-0.01312879120904091,-0.013129319852712215,-0.013129319423807944,-0.013129319692131535
-0.012261360587376438,-0.012261360664953203,-0.012261360371103843,-0.012259872269488123,-0.012259871615550874,-0.012259871830888251,-0.012260811122573103,-0.012260810288344796,-0.012260810705860046,-0.014922656942252388,-0.01492265599416087,-0.014922656793494542,-0.014921549508413469,-0.014921548279642467,-0.014921549243331632,-0.014921966005902289,-0.01492196538401309,-0.014921965694277924,-0.01369502397310946,-0.013695021193131386,-0.013695023788776553,-0.013693618753219542,-0.013693618343502098,-0.013693618518584505,-0.013694325590659286,-0.013694324990547988,-0.01369432534734529
-0.01256012547191677,-0.012560125358946992,-0.012560125169543765,-0.012558041682737978,-0.012558040801806322,-0.012558041101181418,-0.012559361835890915,-0.012559360667815102,-0.012559361252412995,-0.01570315953593591,-0.015703158429662637,-0.015703159336159855,-0.015701682273208777,-0.015701680868259914,-0.01570168191952193,-0.01570223436335133,-0.015702233534482447,-0.01570223394813305,-0.014260185746178966,-0.014260182688815515,-0.01426018550181965,-0.014258299969955096,-0.014258299403822727,-0.014258299639070222,-0.014259248266175606,-0.014259247431998199,-0.014259247908778505
-0.012836141858591206,-0.01283614147041569,-0.012836141437694492,-0.01283323680768514,-0.012833235614162204,-0.012833236029913002,-0.012835084297811994,-0.012835082668615426,-0.012835083484001867,-0.016498524313724183,-0.01649852300611571,-0.016498524046564173,-0.01649655919155045,-0.016496557565133917,-0.016496558720994998,-0.016497287768777343,-0.016497286666954054,-0.016497287216945298,-0.014825367276963649,-0.014825363885618571,-0.01482536695234495,-0.014822836641031024,-0.014822835863797255,-0.014822836179906419,-0.014824107593263651,-0.014824106443321966,-0.01482410708101396
-0.013089293802986469,-0.013089293021411987,-0.013089293218494192,-0.013085252782164917,-0.013085251155495527,-0.013085251733197538,-0.013087829698364759,-0.013087827429809545,-0.013087828565203548,-0.017308328528308336,-0.0173083269616934,-0.017308328171879866,-0.017305718498694046,-0.017305716590639317,-0.017305717873693564,-0.017306676729839054,-0.01730667526712133,-0.01730667599737575,-0.015390619166627142,-0.015390615365127319,-0.015390618734110099,-0.015387218806125974,-0.0153872177428165,-0.015387218168150895,-0.015388921921945983,-0.015388920344338272,-0.015388921198971178
-0.013319464220190938,-0.01331946287629584,-0.013319463407896049,-0.013313838188071301,-0.01331383595398592,-0.013313836759552753,-0.013317426808638632,-0.01331742364448779,-0.013317425228150633,-0.01813214830748983,-0.018132146403103375,-0.018132147831895293,-0.018128680953790156,-0.018128678682753196,-0.018128680123532546,-0.018129939284699442,-0.01812993734155789,-0.018129938311768044,-0.01595600356444632,-0.0159559992473368,-0.015956002985315854,-0.015951418482136825,-0.015951417027638644,-0.015951417601948927,-0.015953703745972082,-0.015953701583789035,-0.015953702733890598
-0.013526563336571606,-0.013526561207198336,-0.01352656221180562,-0.013518760390353785,-0.01351875731698298,-0.013518758438133247,-0.013523723214947018,-0.013523718815155194,-0.013523721017291048,-0.01896965039800342,-0.01896964805526115,-0.018969649765059066,-0.01896505714243632,-0.0189650544054848,-0.018965056042622202,-0.01896670387413657,-0.018966701298575774,-0.01896670258463992,-0.016521581862007022,-0.01652157689263763,-0.016521581085747843,-0.016515401794200624,-0.01651539981161437,-0.016515400586657847,-0.016518460618698088,-0.016518457667422038,-0.016518459215315175
-0.01371049024903291,-0.013710487026567726,-0.013710488695256984,-0.013699698383435448,-0.013699694149817228,-0.013699695707986577,-0.013706513086259637,-0.013706506980350553,-0.013706510036424856,-0.0198204418236503,-0.019820438909032092,-0.019820440982666027,-0.019814371503861773,-0.01981436816596381,-0.019814370050143963,-0.019816522057013553,-0.01981651864840492,-0.019816520350493996,-0.017087445721435435,-0.017087439914380675,-0.017087444679079716,-0.017079113664745686,-0.017079110968227142,-0.017079112014243503,-0.017083199551228917,-0.01708319553280213,-0.01708319761755984
-0.013871148688887223,-0.013871143934689691,-0.013871146540084712,-0.013856227250733348,-0.013856221402893375,-0.013856223569817755,-0.013865519240499983,-0.013865510759498002,-0.013865515004244098,-0.020684127439625503,-0.020684123771475056,-0.020684126321634893,-0.020676115303329634,-0.02067611118309986,-0.020676113382420848,-0.02067892798979267,-0.020678923477307515,-0.020678925730626706,-0.01765372971334997,-0.017653722805860878,-0.017653728306668146,-0.017642466984349733,-0.017642463312858202,-0.0176424647284683,-0.017647925609395033,-0.017647920133129904,-0.01764792295009499
-0.01400846884877512,-0.01400846198145362,-0.014008465884981022,-0.013987938641335068,-0.013987930588701257,-0.013987933587726101,-0.01400046088949863,-0.01400044915606218,-0.014000455028355601,-0.021560401421073214,-0.02156039676853493,-0.021560399938430137,-0.021549873656896416,-0.021549868525341187,-0.021549871125792375,-0.021553554406767383,-0.021553548448898088,-0.021553551423926957,-0.018220573724578592,-0.01822056536675073,-0.01822057182234839,-0.018205368668119597,-0.018205363678230998,-0.018205365593137977,-0.018212641877560876,-0.018212634431261747,-0.01821263823647008
-0.01412238100000833,-0.014122371226933064,-0.014122376921359573,-0.014094305078413893,-0.014094294042322989,-0.01409429816779036,-0.014110949770158147,-0.01411093361411854,-0.014110941699103688,-0.022448909786867678,-0.02244890385046347,-0.022448907825867375,-0.02243516291808339,-0.022435156479580873,-0.022435159592195397,-0.022439990277186895,-0.02243998243657456,-0.022439986351632784,-0.018788162561950924,-0.018788152269034186,-0.01878815998188697,-0.018767682871709195,-0.018767676095939403,-0.018767678686642083,-0.01877735115869188,-0.018777341051507596,-0.01877734619021958
-0.014212822427954073,-0.014212808622056143,-0.014212816807887232,-0.01417468633013571,-0.014174671276416907,-0.014174676918956863,-0.014196452628771807,-0.014196430474253573,-0.014196441559498063,-0.023349255812287445,-0.023349248196414284,-0.023349253222702124,-0.023331449362623803,-0.02333144122470119,-0.023331444996944825,-0.023337826462484685,-0.023337816177375407,-0.023337821312890396,-0.019356726927665113,-0.01935671398160318,-0.019356723399080778,-0.019329203539730472,-0.019329194301509117,-0.01932919782339405,-0.01934205564591054,-0.01934204190705682,-0.019342048864326045
-0.014279751143260513,-0.014279731800334265,-0.014279743412109316,-0.014228708358802635,-0.01422868801002306,-0.01422869565185075,-0.01425650896212189,-0.014256478847573232,-0.014256493912855982,-0.024260976705167994,-0.024260966917530435,-0.024260973299984837,-0.02423828911171632,-0.02423827878070203,-0.024238283398153336,-0.02424672569587596,-0.024246712293949778,-0.024246718985574716,-0.019926333527476588,-0.019926316925149307,-0.019926328671594093,-0.01988980066647218,-0.019889788037165967,-0.019889792840805734,-0.019906756744761164,-0.01990673809051301,-0.019906747507679436
-0.014323133820048184,-0.014323106911401281,-0.014323123208871387,-0.014256173626618303,-0.014256146412644234,-0.014256156646250238,-0.01429078788781486,-0.01429074739052318,-0.014290767645295554,-0.025183389395600844,-0.025183376824663962,-0.025183384942341444,-0.025155196406925977,-0.025155183258220127,-0.02515518895584365,-0.025166411408880027,-0.02516639409353824,-0.02516640273904555,-0.020496875335878267,-0.02049685366167842,-0.020496868617347036,-0.020449200477615816,-0.020449183162673693,-0.020449189737014917,-0.02047145572798541,-0.02047143044149422,-0.02047144317625818
